"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043189","H4/H2A histone acetyltransferase complex","9/2152","28/22834",0.321428571428571,3.41054832713755,4.11696005576123,0.000757173032994573,0.010236396965292,0.00813884373522507,"Actl6a/Epc2/Ing3/Kat8/Meaf6/Mrgbp/Msl3l2/Ruvbl1/Vps72",9
"GO:1905369","endopeptidase complex","18/2152","85/22834",0.211764705882353,2.24694948611415,3.71521133443889,0.000827350417895563,0.0109741008260487,0.00872538375178836,"Casp2/Gpaa1/Hspb1/Pigt/Psma3/Psma4/Psma6/Psmb2/Psmb3/Psmb6/Psmd12/Psmd1/Psmd2/Psmd3/Psme3/Psme4/Rad23b/Ube3a",18
"GO:0000502","proteasome complex","15/2152","65/22834",0.230769230769231,2.44859879897055,3.77258623232675,0.000864759086165122,0.0112578821772978,0.00895101510241091,"Hspb1/Psma3/Psma4/Psma6/Psmb2/Psmb3/Psmb6/Psmd12/Psmd1/Psmd2/Psmd3/Psme3/Psme4/Rad23b/Ube3a",15
"GO:0005776","autophagosome","19/2152","93/22834",0.204301075268817,2.16775592597034,3.63994758578435,0.000953561834285535,0.0121882539909587,0.0096907432345573,"Atg16l1/Atg5/Chmp3/Chmp4c/Fth1/Gaa/Gabarap/Gabarapl2/Hspa8/Htt/Lamp1/Map1lc3a/Map1lc3b/Mapk15/Rab23/Rb1cc1/Trp53inp1/Washc1/Wipi2",19
"GO:0008287","protein serine/threonine phosphatase complex","13/2152","53/22834",0.245283018867925,2.6025987234341,3.76775530650209,0.00102631488122507,0.0125679779776412,0.00999265749214263,"Ppp2r3d/Akap5/Itpr1/Ppp1ca/Ppp1cc/Ppp1r12a/Ppp1r15b/Ppp2ca/Ppp2r1a/Ppp2r1b/Ppp2r5c/Ppp4r3b/Wdr82",13
"GO:1903293","phosphatase complex","13/2152","53/22834",0.245283018867925,2.6025987234341,3.76775530650209,0.00102631488122507,0.0125679779776412,0.00999265749214263,"Ppp2r3d/Akap5/Itpr1/Ppp1ca/Ppp1cc/Ppp1r12a/Ppp1r15b/Ppp2ca/Ppp2r1a/Ppp2r1b/Ppp2r5c/Ppp4r3b/Wdr82",13
"GO:0043073","germ cell nucleus","21/2152","108/22834",0.194444444444444,2.0631712102437,3.57239883675746,0.00103989911530749,0.0125679779776412,0.00999265749214263,"Coil/Celf1/Ctcf/Smarcc1/Dmrt1/Dazap1/Gtf2b/H2ax/Patz1/Tbp/Pou5f1/Rad51/Slc2a1/Smarca4/Sycp3/Tesmin/Top1/Topbp1/Trim24/Trp53/Zfp59",21
"GO:0031010","ISWI-type complex","6/2152","14/22834",0.428571428571429,4.54739776951673,4.28274721506046,0.00107265814887407,0.0125679779776412,0.00999265749214263,"Baz1b/Baz2a/Chrac1/Hmgxb4/Rbbp7/Rsf1",6
"GO:0140288","GBAF complex","6/2152","14/22834",0.428571428571429,4.54739776951673,4.28274721506046,0.00107265814887407,0.0125679779776412,0.00999265749214263,"Actl6a/Bcl7a/Bcl7b/Smarcc1/Smarca4/Smarcd1",6
"GO:0001650","fibrillar center","27/2152","154/22834",0.175324675324675,1.86029908752957,3.45537074935432,0.00116717982298494,0.013451269107515,0.0106949523037965,"Ager/Coil/Cdca7l/Dcaf1/Eif3l/Fbl/Foxj2/Ip6k2/Klf6/Mtdh/Nolc1/Nono/Nop56/Nop58/Polr1b/Smad7/Smarca4/Taf4b/Terf1/Thap1/Top1/Ttf1/Txnrd1/Uso1/Wdr33/Wdr43/Znrf2",27
"GO:0072686","mitotic spindle","30/2152","181/22834",0.165745856353591,1.75866212080757,3.30545447866695,0.00162725157834986,0.0180791007569583,0.0143744890348804,"Clasp1/Rmdn2/Arhgef7/Aspm/Nup62/Cdc7/Cntrl/Dr1/Ikbkg/Iqcb1/Plk1/Kat14/Kat2b/Katnbl1/Kif11/Map4/Mapkbp1/Ngrn/Pkd2/Prc1/Rcc2/Sgf29/Smc3/Spag5/Stag1/Tbl1x/Wrap73/Wapl/Wdr5/Zzz3",30
"GO:0000346","transcription export complex","6/2152","15/22834",0.4,4.24423791821561,4.05430461968651,0.00164589252979421,0.0180791007569583,0.0143744890348804,"Thoc2l/Ddx39b/Nxf1/Thoc1/Thoc5/Thoc7",6
"GO:0150005","enzyme activator complex","6/2152","15/22834",0.4,4.24423791821561,4.05430461968651,0.00164589252979421,0.0180791007569583,0.0143744890348804,"Lamtor1/Lamtor3/Lamtor4/Rraga/Rragc/Slc38a9",6
"GO:0005802","trans-Golgi network","39/2152","255/22834",0.152941176470588,1.62279685108244,3.22604559705832,0.00174191857302261,0.0188395193359214,0.0149790892676114,"Dop1b/Ap1m1/Arap1/Arfgef2/Arl1/Arl5b/Atxn2/Clba1/Birc6/Bok/Ccdc91/Cdh1/Chac1/Phaf1/Eipr1/Pheta1/Gba1/Gcc2/Gnas/Golph3/Grn/Hook2/Inpp5k/M6pr/Lrba/Mme/Osbp/Pi4k2b/Plpp3/Rab29/Rab13/Slc9a8/Snx9/Ap4s1/Stx4a/Tmem165/Vamp4/Vps13b/Vps54",39
"GO:0030027","lamellipodium","30/2152","182/22834",0.164835164835165,1.74899914212182,3.27242794533533,0.00177658272422699,0.0189232978050239,0.0150457005831664,"Abi2/Abl2/Apc2/Apc/Arhgef7/Arpc5/Brk1/Capzb/Cdh1/Cfl1/Ctnna1/Ctnnb1/Dbnl/Dynlt1b/Dynlt1c/Fgd1/Fscn1/Itgav/Kptn/Mcf2l/Myo10/Pkd2/Plcg1/Ppp1r9a/Rab13/Rufy3/Scyl3/Stx4a/Wasf2/Washc1",30
"GO:0005643","nuclear pore","16/2152","78/22834",0.205128205128205,2.1765322657516,3.35744986028473,0.00222797615788767,0.0233771229700751,0.0185868867217337,"Nup62/Chmp3/Chmp4c/Mcm3ap/Nup155/Nup160/Nup205/Nup214/Nup43/Nup50/Nup85/Nutf2/Nxf1/Ranbp2/Senp2/Vps4a",16
"GO:0030532","small nuclear ribonucleoprotein complex","15/2152","72/22834",0.208333333333333,2.21054058240397,3.3185376332538,0.00257453834536691,0.0266161831881315,0.0211622269564989,"Ddx39b/Hexim1/Htatsf1/Lsm10/Lsm4/Lsm8/Luc7l2/Luc7l/Nolc1/Prpf6/Sf3b4/Sf3b6/Snrpc/Snrpg/Txnl4a",15
"GO:0097346","INO80-type complex","8/2152","27/22834",0.296296296296296,3.14387993941897,3.59546128109617,0.00265477277630732,0.0269231972633786,0.0214063303838497,"Srcap/Actl6a/Actr8/Anp32e/Ing3/Nfrkb/Ruvbl1/Yy1",8
"GO:0015030","Cajal body","10/2152","39/22834",0.256410256410256,2.7206653321895,3.46908761784541,0.002680830452968,0.0269231972633786,0.0214063303838497,"Srrm2/Coil/Fbl/Ice2/Lsm10/Nolc1/Nop58/Smn1/Snrpc/Zpr1",10
"GO:0005669","transcription factor TFIID complex","9/2152","33/22834",0.272727272727273,2.89379858060155,3.51172229062839,0.00274646522854797,0.0271938740235102,0.021621542421927,"Ercc3/Gtf2a2/Gtf2b/Tbp/Taf12/Taf13/Taf1/Taf4b/Taf5",9
"GO:0016328","lateral plasma membrane","15/2152","73/22834",0.205479452054795,2.18025920456281,3.25798823494633,0.00296357181125978,0.0289359858793837,0.0230066759032009,"Apc/Axin1/Slc6a9/Cdh1/Cldn3/Cldn5/Ctnnb1/Dvl1/Gja1/Myo1c/Ppp2r1a/Rab13/Slc12a2/Slc16a1/Tbcd",15
"GO:0005765","lysosomal membrane","35/2152","230/22834",0.152173913043478,1.61465572975594,3.02210506027087,0.00315731475462833,0.0299944901689691,0.0238482807213036,"Ap1m1/Atg16l1/Borcs5/Borcs6/Borcs7/H2-DMa/Chmp3/Chmp4c/Cln5/Deptor/Gba1/Hps4/Grn/H2-Q2/Hspa8/Ifitm1/Lamp1/Lamtor1/Lamtor3/Lamtor4/Laptm4b/Mcoln1/Mtor/B2m/Psen1/Rnf13/Rraga/Rragc/Slc17a9/Slc38a9/Spag9/Tfeb/Tmem165/Tmem63a/Wdr24",35
"GO:0098852","lytic vacuole membrane","35/2152","230/22834",0.152173913043478,1.61465572975594,3.02210506027087,0.00315731475462833,0.0299944901689691,0.0238482807213036,"Ap1m1/Atg16l1/Borcs5/Borcs6/Borcs7/H2-DMa/Chmp3/Chmp4c/Cln5/Deptor/Gba1/Hps4/Grn/H2-Q2/Hspa8/Ifitm1/Lamp1/Lamtor1/Lamtor3/Lamtor4/Laptm4b/Mcoln1/Mtor/B2m/Psen1/Rnf13/Rraga/Rragc/Slc17a9/Slc38a9/Spag9/Tfeb/Tmem165/Tmem63a/Wdr24",35
"GO:0097431","mitotic spindle pole","10/2152","40/22834",0.25,2.65264869888476,3.37447818317155,0.00327744119549982,0.0307205488058183,0.024425561751725,"Rmdn2/Arhgef7/Aspm/Cntrl/Plk1/Katnbl1/Mapkbp1/Smc3/Spag5/Stag1",10
"GO:0038201","TOR complex","5/2152","12/22834",0.416666666666667,4.42108116480793,3.82369730842491,0.00332654451741273,0.0307705367860678,0.0244653066308333,"Larp1/Mapkap1/Mtor/Rictor/Sesn3",5
"GO:0030135","coated vesicle","32/2152","208/22834",0.153846153846154,1.6323991993137,2.95546242639486,0.00389971301658403,0.0356038733851762,0.0283082380287918,"Ap1m1/Ap2b1/Clba1/Bnip1/Btbd8/Clta/Dnajc5/Dvl1/Epn1/Pheta1/Gnas/Htt/Ier3ip1/Ece1/Klhl12/Necap1/Cnih4/Plcg1/Rab35/Rab3a/Rab13/Sec23b/Sec23ip/Sec24c/Sec24d/Smn1/Snx9/Spg21/Tmed2/Tmed9/Uso1/Yif1b",32
"GO:0005732","sno(s)RNA-containing ribonucleoprotein complex","8/2152","29/22834",0.275862068965517,2.92706063325215,3.34954406205728,0.00433072239671881,0.0390320236524785,0.0310339216283088,"Fbl/Naf1/Nhp2/Nolc1/Nop56/Nop58/Pop5/Rpp25",8
"GO:0016581","NuRD complex","6/2152","18/22834",0.333333333333333,3.53686493184634,3.47312327526565,0.00476883568562071,0.041906143587392,0.0333191019613763,"Cdk2ap2/Gatad2b/Mta1/Mta2/Mta3/Rbbp7",6
"GO:0090545","CHD-type complex","6/2152","18/22834",0.333333333333333,3.53686493184634,3.47312327526565,0.00476883568562071,0.041906143587392,0.0333191019613763,"Cdk2ap2/Gatad2b/Mta1/Mta2/Mta3/Rbbp7",6
"GO:0061695","transferase complex, transferring phosphorus-containing groups","40/2152","279/22834",0.14336917562724,1.52123222875112,2.8256495779172,0.00493494155772649,0.0420783467378055,0.0334560187433926,"Pfkfb1/Ccnc/Ccnd3/Ccne2/Ccnl2/Cdk10/Cdk12/Cdk6/Cdk8/Cdkn1a/Cks2/Csnk2a1/Ctr9/Dna2/Ercc3/Gtf2a2/Gtf2b/Ikbkg/Polr1d/Tbp/Pik3c2b/Pkm/Polr1b/Polr2j/Polr2k/Polr3b/Polr3k/Prkaa1/Prkar2a/Prkci/Prps1l3/Rb1cc1/Pfkm/Socs4/Socs7/Taf12/Taf13/Taf1/Taf4b/Taf5",40
"GO:0030877","beta-catenin destruction complex","5/2152","13/22834",0.384615384615385,4.08099799828424,3.5842815089487,0.00498944825977229,0.0420783467378055,0.0334560187433926,"Apc2/Apc/Axin1/Csnk1a1/Ctnnb1",5
"GO:0070822","Sin3-type complex","5/2152","13/22834",0.384615384615385,4.08099799828424,3.5842815089487,0.00498944825977229,0.0420783467378055,0.0334560187433926,"Brms1l/Csnk2a1/Phf12/Sap130/Sin3a",5
"GO:0009295","nucleoid","11/2152","49/22834",0.224489795918367,2.38197026022305,3.12376659032357,0.00510801033010758,0.0420783467378055,0.0334560187433926,"Clpx/Dnaja3/Dna2/Elac2/Hsd17b10/Lrrc59/Mpg/Mterf1b/Slc25a5/Ssbp1/Tufm",11
"GO:0042645","mitochondrial nucleoid","11/2152","49/22834",0.224489795918367,2.38197026022305,3.12376659032357,0.00510801033010758,0.0420783467378055,0.0334560187433926,"Clpx/Dnaja3/Dna2/Elac2/Hsd17b10/Lrrc59/Mpg/Mterf1b/Slc25a5/Ssbp1/Tufm",11
"GO:0098791","Golgi apparatus subcompartment","45/2152","323/22834",0.139318885448916,1.47825624086457,2.79235652701647,0.00514756446579128,0.0420783467378055,0.0334560187433926,"Dop1b/Ap1m1/Arap1/Arfgef2/Arl1/Arl5b/Atl1/Atxn2/Clba1/Birc6/Bok/Ccdc91/Cdh1/Chac1/Phaf1/Eipr1/Pheta1/Fut8/Gba1/Gcc2/Gnas/Golph3/Grn/H2-Q2/H2-Q4/Hook2/Inpp5k/M6pr/Lrba/Mgat4b/Mme/Osbp/Pi4k2b/Plpp3/Rab29/Rab13/Slc9a8/Snx9/Ap4s1/Stx4a/Tmem165/Uso1/Vamp4/Vps13b/Vps54",45
"GO:0002102","podosome","8/2152","30/22834",0.266666666666667,2.82949194547708,3.23438688949271,0.00542574518253522,0.0435151821332583,0.0345984303552596,"Arhgef2/Dbnl/Fscn1/Src/Tpm3/Tpm4/Vcl/Lpxn",8
"GO:0001673","male germ cell nucleus","16/2152","85/22834",0.188235294117647,1.99728843210147,2.97136117213089,0.00544713517457571,0.0435151821332583,0.0345984303552596,"Celf1/Ctcf/Smarcc1/Dazap1/H2ax/Patz1/Tbp/Pou5f1/Rad51/Smarca4/Sycp3/Tesmin/Top1/Topbp1/Trim24/Zfp59",16
