"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032786","positive regulation of DNA-templated transcription, elongation","23/4276","61/28905",0.377049180327869,2.54878544372709,5.04548437415878,9.30277144763174e-06,9.27054137332499e-05,5.85384507504519e-05,"Btbd18/Cdk12/Ctnnb1/Ell2/Ercc6/Med11/Med21/Med28/Med7/Ncbp2/Parp1/Pwwp2a/Thoc5/Cbx7/Cdc73/Cdk13/Med16/Med17/Med1/Med26/Supt5/Map2k1/Zmynd8",23
"GO:0010970","transport along microtubule","49/4276","179/28905",0.273743016759777,1.85045413925195,4.75569802109507,9.35266830588195e-06,9.30561085528632e-05,5.87598955463884e-05,"Actr10/Ift46/Borcs5/Borcs6/Borcs7/Camsap3/Dync1h1/Fuz/Hsbp1/Hspb1/Htt/Ift52/Lamp1/Mapt/Nde1/Nefl/Pcm1/Rab1a/Rabgef1/Sfpq/Sod1/Spg7/Dynlt2b/Wdr19/Wdr35/Ap3m2/Bicdl1/Bloc1s1/Copg2/Dync2h1/Kxd1/Fyco1/Hap1/Hnrnpu/Ift172/Kif5b/Klc2/Lca5/Ndel1/Nefh/Nefm/Mapk8ip3/Rab21/Snapin/Spg11/Ift70b/Tuba1a/Map2k1/Dync2i2",49
"GO:0016233","telomere capping","17/4276","38/28905",0.447368421052632,3.02413101275171,5.20240339430106,9.51972427557129e-06,9.45695686276533e-05,5.97155636620154e-05,"Ercc1/Map2k7/Mapk15/Mapk1/Nbn/Nek2/Pnkp/Terf1/Tnks2/Map3k4/Hnrnpa2b1/Hnrnpd/Nabp2/Rad50/Stn1/Tinf2/Tnks",17
"GO:0033108","mitochondrial respiratory chain complex assembly","33/4276","104/28905",0.317307692307692,2.14494360293589,4.87384164143321,9.82174038469616e-06,9.74168858218766e-05,6.15134903486333e-05,"Ndufb11b/Acad9/Uqcc4/Coa4/Cox20/Dmac2/Lyrm2/Ndufa12/Ndufb2/Ndufb7/Oma1/Oxa1l/Smim20/Tmem223/Uqcc6/Ndufs2/Cox18/Ndufb1/Lyrm7/Ndufa6/Ndufa9/Ndufb10/Ndufb6/Ndufs4/Ndufs8/Tmem186/Sdhaf1/Ndufaf2/Uqcc5/Tfam/Timm21/Tmem126a/Uqcc3",33
"GO:0042063","gliogenesis","91/4276","397/28905",0.229219143576826,1.54948067003933,4.59344722085644,9.88359081705756e-06,9.78769369175903e-05,6.18039877136158e-05,"Abl2/Afdn/Ager/Arhgef7/Cdk6/Clcf1/Cnp/Creb1/Crkl/Ctnnb1/Egr2/Eomes/Epm2a/Gba1/Grn/Il6st/Itgb4/Klf15/Lamb1/Ldlr/Lrp8/Map2k2/Mapk1/Pals1/Mtor/Nf1/Nsun5/Olig1/Olig2/Plpp3/Ppp1cc/Prkci/Prx/Psen1/Rras/Rtn4/Shank3/Smarca4/Socs7/Sod1/Tenm4/Trp53/Vegfc/Vps54/Hmga2/Vcan/Nfix/Myd88/Adam22/Ndufs2/Aspa/Atf5/B4galt6/Bmp4/Cdk5/Cdkn2b/Dag1/Dicer1/Dtx1/Etv5/Ezh2/Id2/Idh2/Il34/Kdm4a/Rb1/Lrp2/Mdk/Mettl14/Mettl3/Mycn/Ncmap/Nf2/Nkx6-2/Notch1/Nrg1/Pdgfb/Prmt5/Ptpn11/Qki/Raf1/Rheb/Rnf10/Rras2/Sos1/Sox11/Sox4/Tiam1/Tuba1a/Map2k1/Wdr1",91
"GO:0009416","response to light stimulus","79/4276","333/28905",0.237237237237237,1.60368155807819,4.61672640151579,1.00950421261267e-05,9.98147290220776e-05,6.3027598537462e-05,"Rbm4b/Abl2/Bhlhe40/Brca2/Cdkn1a/Creb1/Ddb1/Dynlrb1/Ep300/Ercc1/Ercc3/Ercc5/Ercc6/Gnb1/Gnb5/Htt/Hyal1/Itgb1/Map2k7/Mapk14/Mapk9/Mme/Msh2/Msh6/Mta1/Mtor/Nf1/Nfatc4/Noc2l/Parp1/Pbk/Pmaip1/Ppid/Ppp1ca/Ppp1cc/Prkaa1/Ptprk/Rgs14/Ric8a/Sde2/Sgk1/Tanc1/Timp1/Trp53/Trp53inp1/Uaca/Usp28/Yy1/Map3k4/Bak1/Bax/Bcl3/Ccdc66/Ccnd1/Cdk5/Cops9/Ddias/Dhx36/Ei24/Fbxl3/Ghrl/Hus1/Id2/Ino80/Kmt2a/Mapk11/Mettl3/N4bp1/Npm1/Pde6d/Pml/Pold1/Poli/Rad18/Sirt1/Sirt6/Tuba1a/Ube2b/Xpa",79
"GO:0001889","liver development","41/4276","141/28905",0.290780141843972,1.9656220767072,4.78923927996369,1.01179669353923e-05,9.98853272498635e-05,6.30721774969196e-05,"Cadm1/Cebpb/Cited2/Hhex/Hmox1/Itpr1/Klf1/Ldha/Mrtfb/Mpst/Nf1/Nodal/Nphp3/Pkd2/Pkm/Rb1cc1/Rhbdd3/Rtn4/Smarca4/Sp1/Tbx3/Acadm/Igf2r/Atf2/Bmp4/Ccnd1/Cdkn2a/Ceacam1/Cobl/Ezh2/Gfer/Gli1/Hnf1a/Mdk/Med1/Notch1/Npc1/Rps6ka1/Smarcb1/Sp3/Taf10",41
"GO:0042752","regulation of circadian rhythm","38/4276","127/28905",0.299212598425197,2.02262398444348,4.81240272353692,1.01997634740434e-05,0.000100535986392129,6.34830335259369e-05,"Rbm4b/Timeless/Bhlhe40/Cipc/Ddb1/Fxr1/Mapk9/Mta1/Mtor/Nono/Parp1/Ppp1ca/Ppp1cc/Ppp1ccb/Prkaa1/Sfpq/Sin3a/Trp53/Ube3a/Spsb4/Cdk1/Clock/Cort/Ezh2/Fbxl3/Ghrl/Hnrnpd/Id2/Kat5/Klf10/Pml/Prkaa2/Pspc1/Ptger4/Sirt6/Tardbp/Thrap3/Usp7",38
"GO:0051962","positive regulation of nervous system development","90/4276","392/28905",0.229591836734694,1.55200000954545,4.58495518302817,1.03058161336246e-05,0.000101423335137755,6.40433462277793e-05,"Afdn/Akap5/Aspm/Bmpr2/Cdkl3/Cdon/Clcf1/Ctnnb1/Dbnl/Eef2k/Egr2/Ep300/Fxr1/Fzd4/Il6st/Itgb1/Itpka/Khdc3/Lrp8/Map2k2/Mapt/Mme/Mtor/Nefl/Neurl1a/Olig2/Pias2/Ppp1cc/Prkci/Rgs14/Rnd2/Rtn4/Rufy3/Sgk1/Shank3/Rpl4/Sox2/Star/Tenm4/Vegfc/Vcan/Lig4/Actr2/Adgre5/Adgrl2/Apoe/Aspa/Bex1/Caprin2/Dag1/Dhx36/Dicer1/Eif4g2/Etv5/Flrt1/Flrt3/Ghrl/Hap1/Id2/Il34/Islr2/Ist1/Lrp2/Macf1/Mdk/Dbn1/Ndel1/Nin/Nkx6-2/Notch1/Nrg1/Numb/Obsl1/Plxnb2/Prmt5/Qki/Rab21/Rheb/Smurf1/Snw1/Sox11/Spen/Srf/Srrt/Tiam1/Ube2v2/Map2k1/Vegfa/Wdr62/Xrcc2",90
"GO:0051865","protein autoubiquitination","27/4276","78/28905",0.346153846153846,2.33993847593006,4.93749726885345,1.04467903027889e-05,0.000102526787433666,6.47401166242261e-05,"Rnf19b/Rnf213/Klhl24/Mta1/Nfx1/Rnf13/Rnf41/Rnf8/Rnft1/Trim37/Ube2t/Ube3a/Uhrf1/Uhrf2/Wwp2/Cbl/Cnot4/Mdm2/Rad18/Rnf10/Rnf146/Rnf181/Rnf220/Lrsam1/Sash1/Trim71/Ube2b",27
"GO:0099173","postsynapse organization","64/4276","255/28905",0.250980392156863,1.6965828426787,4.65537836037849,1.04503441679385e-05,0.000102526787433666,6.47401166242261e-05,"Abi2/Abl2/Afdn/Arf4/Arhgef7/Cadm1/Cfl1/Dnaja3/Crkl/Dbnl/Dvl1/Eef2k/Farp1/Gphn/Hspa8/Itgb1/Itpka/Lrp8/Mtmr2/Nf1/Ppp1r9a/Prmt3/Psen1/Rac3/Shank1/Shank3/Stk38l/Tanc1/Mesd/Ube3a/Vhl/Wasf2/Abhd17a/Actb/Actr2/Apoe/Arc/Arf1/Arhgef15/Asap1/Caprin2/Cdk5/Chmp2b/Dhx36/Dock7/Etv5/Ezr/Fnta/Fzd9/Ghrl/Hnrnpm/Lama5/Mark2/Dbn1/Numb/Psen2/Ptprs/Rheb/Rps6ka5/Shisa7/Tiam1/Wasl/Zdhhc12/Zmynd8",64
"GO:0005996","monosaccharide metabolic process","69/4276","281/28905",0.245551601423488,1.65988518221373,4.63159746830276,1.06958057607326e-05,0.000104772536925567,6.61581858688953e-05,"Adpgk/Pfkfb1/Lcmt1/Bckdk/Clk2/Galk2/Ddb1/Ep300/Esrrb/Foxk1/Foxk2/Gale/Gpd2/Gpt2/Gpt/Gsto1/Kat2b/Kcnq1/Ldha/Mapk14/Midn/Oas1f/Ogt/Oma1/Pdhb/Pdk1/Pfkfb4/Pgam1/Pgm1/Pgp/Pkm/Pmaip1/Pmm2/Ppp4r3b/Prkaa1/Ranbp2/Pfkm/Slc37a4/Src/Trp53/Wdr5/Zfp692/Acadm/Ppp4r3a/Tkfc/Dhdh/Gapdh/Gnpda1/Got1/Hk2/Igf2/Igfbp3/G6pdx/Kbtbd2/Ncoa2/Pdha1/Pfkl/Pgam2/Pgd/Pmm1/Ppp1r3e/Ptpn2/Sesn2/Sirt1/Sirt6/Slc25a12/Tigar/Usp7/Pfkfb2",69
"GO:0018208","peptidyl-proline modification","18/4276","42/28905",0.428571428571429,2.89706668448483,5.12638171364717,1.09141680330309e-05,0.000106746298783647,6.74045096451403e-05,"Fkbp10/Fkbp1a/Nktr/P4ha2/Ppia/Ppib/Ppid/Ranbp2/Crtap/Egln1/Fkbp1b/Fkbp2/Fkbp5/P4hb/Ppic/Ppih/Ppil1/Prdx4",18
"GO:0048732","gland development","108/4276","491/28905",0.219959266802444,1.48688554885983,4.53394111848537,1.10442011255161e-05,0.000107851396176337,6.81023188311554e-05,"Armc5/Apc/Apoa1/Arhgap5/Brca2/Cadm1/Cdh1/Cebpb/Cited2/Creb1/Crkl/Ctc1/Ctnnb1/Eif2ak3/Gja1/Hhex/Hmox1/Itpr1/Jak2/Klf1/Lats1/Ldha/Map2k2/Mapk1/Mrtfb/Mpst/Ncoa3/Neurl1a/Nf1/Nfatc3/Nodal/Nphp3/Pitx2/Pkd2/Pkm/Prdx2/Psen1/Rap1gap/Rb1cc1/Rbpj/Rhbdd3/Rtn4/Slc12a2/Smarca4/Sox2/Sp1/Src/Tbx3/Tfap2c/Tfcp2l1/Tnfrsf11a/Ube3a/Esrp2/Hmga2/Fgfr2/Acadm/Aire/Igf2r/Aprt/Arhgap35/Atf2/Bax/Bmp4/Bmpr1a/Btbd7/Cbx7/Ccnd1/Cdkn2a/Ceacam1/Chaserr/Chuk/Cobl/Dag1/Etv5/Ezh2/Fadd/Fem1b/Gfer/Gli1/Zbtb7b/Gpat4/Hnf1a/Id2/Igf2/Eaf2/Isl1/Lama5/Mad1l1/Mdk/Med1/Notch1/Npc1/Oas2/Pdgfa/Pdgfb/Pml/Psen2/Raf1/Rps6ka1/Six4/Smad4/Smarcb1/Sp3/Srf/Taf10/Tgfb3/Map2k1/Vegfa",108
"GO:0120161","regulation of cold-induced thermogenesis","43/4276","151/28905",0.28476821192053,1.92498249896233,4.74839991366065,1.11087823298889e-05,0.000108314906908377,6.83950007692128e-05,"Acsl1/Apc/Arrdc3/Cebpb/Ddit3/Dync1h1/Elovl6/Gadd45g/Gja1/Gnas/Id1/Jak2/Letmd1/Mfap2/Ogt/Oma1/Pdgfc/Rbpj/Smarca4/Nr1h3/Adam17/Adipor2/Alpl/Appl2/Dock7/Ehmt1/Fgf21/Ghrl/Zbtb7b/Gpr3/Grb10/Kdm6b/Lnpep/Rb1/Notch1/Nr1h2/Pemt/Pgam5/Prkab1/Qki/Rheb/Sirt6/Vegfa",43
"GO:0140013","meiotic nuclear division","56/4276","215/28905",0.26046511627907,1.76069789196598,4.66488134679156,1.14438331410917e-05,0.000111410117102812,7.03494584673425e-05,"Dnmt3l/Ankle1/Aspm/Birc5/Brca2/Btbd18/Ccne2/Cks2/Ddb1/Dmrt1/Eif4g3/Fancm/Foxj2/Foxj3/Gja1/Plk1/Knl1/Mapk15/Mov10l1/Ppp2r1a/Rad51/Rad54b/Sgo2a/Spata22/Spin1/Sycp3/Terb2/Terf1/Tesmin/Topbp1/Ttk/Washc1/Zcwpw1/Zscan21/Zwint/Actr2/Catsperz/Cdc20/Cenpc1/Fanca/Fignl1/Gpr3/Haspin/Incenp/Ing2/Mus81/Ncaph/Marf1/Psmc3ip/Rpl10l/Septin1/Sgo1/Suv39h2/Top2b/Ube2b/Ubr2",56
"GO:0036293","response to decreased oxygen levels","66/4276","266/28905",0.24812030075188,1.6772491331228,4.62364822252671,1.14688156952407e-05,0.000111481821381694,7.03947358381979e-05,"Acaa2/Acot2/Ager/Bmyc/Cd38/Cited2/Ddah1/Eif4ebp1/Eng/Ep300/Fosl2/Fzd4/Gnb1/Hmox1/Hp1bp3/Hyou1/Ireb2/Itpr1/Ece1/Kdm6a/Mir150/Mtor/Nf1/Nfatc3/Ogt/Pdk1/Prkce/Rest/Rtn4/Sox2/Tm9sf4/Trp53/Vasn/Vegfc/Vhl/Vldlr/Adam17/Ado/Ajuba/Atf2/Birc2/Mlst8/Camk2g/Commd1/Ddit4/Egln1/Mir21a/Nfe2l2/Notch1/Npepps/P2rx2/P4hb/Plk3/Pml/Raf1/Sirt1/Smad4/Suv39h1/Suv39h2/Tgfb3/Tigar/Ubqln1/Map2k1/Vegfa/Vegfb/Wtip",66
"GO:0090090","negative regulation of canonical Wnt signaling pathway","40/4276","137/28905",0.291970802919708,1.9736707339556,4.75983609623181,1.15888453529246e-05,0.000112475787413047,7.10223715849238e-05,"Apc2/Apc/Axin1/Cdh1/Csnk1a1/Ctnnb1/Dact3/Ddit3/Emd/Fuz/G3bp1/Jade1/Lats1/Mapk14/Nphp3/Otud5/Pfdn5/Sfrp2/Sox2/Tmem64/Stk4/Apoe/Ccdc88c/Dkkl1/Foxo3/Gli1/Gsk3a/Isl1/Kremen1/Lmbr1l/Mdk/Notch1/Notum/Smad4/Tbx18/Tle1/Tle4/Tmem131l/Tmem88/Znrf3",40
"GO:0031365","N-terminal protein amino acid modification","14/4276","28/28905",0.5,3.37991113189897,5.24974432583071,1.20307460505789e-05,0.000116229864134448,7.33928678312535e-05,"Ep300/Kat2b/Naa15/Naa20/Naa25/Naa30/Naa50/Naa60/Nmt1/Ppm1a/Naa12/Map6d1/Pdf/Sox4",14
"GO:0032469","endoplasmic reticulum calcium ion homeostasis","14/4276","28/28905",0.5,3.37991113189897,5.24974432583071,1.20307460505789e-05,0.000116229864134448,7.33928678312535e-05,"Fis1/Herpud1/Itpr1/Pacs2/Psen1/Selenok/Tmco1/Atp2a2/Bak1/Bax/Pml/Psen2/Thada/Tmtc4",14
"GO:0045070","positive regulation of viral genome replication","14/4276","28/28905",0.5,3.37991113189897,5.24974432583071,1.20307460505789e-05,0.000116229864134448,7.33928678312535e-05,"Ddb1/Ddx3x/Larp1/Ppia/Ppid/Tarbp2/Tmem39a/Adarb1/Hacd3/Notch1/Nr5a2/Ppih/Srpk1/Top2b",14
"GO:0051702","biological process involved in interaction with symbiont","35/4276","114/28905",0.307017543859649,2.07538402835902,4.79360302912604,1.20881357957326e-05,0.000116606285541762,7.36305575747768e-05,"Cfl1/Chd1/Ddb1/Ep300/Hspa8/Inpp5k/Nucks1/Paip1/Phb1/Ppib/Rab29/Rest/Smarca4/Sp1/Tusc2/Ythdc2/Hmga2/Myd88/Igf2r/Taf11/Apoe/Ctdp1/Ddx56/Eef1a1/F2rl1/Gapdh/Napepld/Smarcb1/Smc5/Snw1/Tardbp/Tfap4/Tmem41b/Vapa/Zdhhc8",35
"GO:0018107","peptidyl-threonine phosphorylation","33/4276","105/28905",0.314285714285714,2.12451556862221,4.80992507490913,1.23056459453069e-05,0.000118523786212941,7.48413554568372e-05,"Axin1/Cad/Cdc42bpg/Cdk10/Csnk2a1/Dyrk1a/Eif4g1/Inpp5k/Plk1/Lmtk2/Mapk1/Mtor/Ogt/Pbk/Smad7/Spred1/Ttk/Ube2k/Hipk1/Cdk1/Cdk5/Chek1/Clk1/Dmtn/Dyrk3/Gsk3a/Hnf1a/Map3k10/Map3k12/Oxsr1/Phip/Ppp2r5d/Tnks",33
"GO:0060999","positive regulation of dendritic spine development","24/4276","66/28905",0.363636363636364,2.45811718683562,4.9413854426079,1.23280764672562e-05,0.000118559373685103,7.48638270192044e-05,"Afdn/Cfl1/Dbnl/Eef2k/Grn/Itpka/Lrp8/Mtor/Neurl1a/Ppp1r9a/Psen1/Shank1/Shank3/Actr2/Apoe/Arf1/Camk1/Caprin2/Dhx36/Eif4g2/Lpar1/Dbn1/Tiam1/Zmynd8",24
"GO:0044403","biological process involved in symbiotic interaction","62/4276","246/28905",0.252032520325203,1.70369504209542,4.61844697400971,1.23771139479587e-05,0.000118850344556423,7.50475593745729e-05,"Cd74/Cfl1/Chd1/Chmp4c/Ddb1/Dynlt1b/Dynlt1c/Ep300/Hspa8/Icam1/Ifitm1/Inpp5k/Itgav/Lgals1/Nbn/Nucks1/Paip1/Pglyrp1/Phb1/Ppib/Rab29/Rest/Smarca4/Sp1/Trim25/Tusc2/Vps4a/Ythdc2/Hmga2/Myd88/Igf2r/Taf11/Apoe/Chmp2a/Chmp2b/Ctdp1/Ddx56/Dynlt1f/Eef1a1/Exoc7/F2rl1/Gapdh/Ifitm3/Ist1/Napepld/Nectin2/Npc1/P4hb/Rad50/Slc3a2/Smarcb1/Smc5/Snw1/Tardbp/Tfap4/Tmem41b/Trim59/Tsg101/Vapa/Vps37b/Vps4b/Zdhhc8",62
"GO:1990928","response to amino acid starvation","21/4276","54/28905",0.388888888888889,2.62881976925476,4.99187738762923,1.29133676945235e-05,0.000123811804198401,7.81804525811981e-05,"Cdkn1a/Eif2ak3/Eif4ebp1/Castor1/Impact/Kptn/Larp1/Mapk1/Mtor/Rraga/Rragc/Sesn3/Tfeb/Wdr24/Atf2/Atxn3/Eif2ak2/Itfg2/Nprl3/Pex2/Sesn2",21
"GO:0046777","protein autophosphorylation","54/4276","206/28905",0.262135922330097,1.7719922439082,4.63326988484309,1.33424789093888e-05,0.000127732536367039,8.06561827216179e-05,"Eif2ak1/Cad/Cdk12/Chp1/Clk2/Csnk2a1/Ddx3x/Dyrk1a/Eef2k/Eif2ak3/Map4k1/Fam20c/Jak2/Lmtk2/Map2k2/Mapk15/Mknk1/Mob1b/Mtor/Nbn/Nek2/Pdgfc/Ppp2ca/Rap2a/Src/Stk10/Taok3/Tesk1/Stk4/Trim24/Ttk/Vegfc/Trim28/Fgfr2/Camk2g/Clk1/Clk3/Eif2ak2/Epha1/Irak3/Lck/Map3k12/Map3k9/Nrg1/Oxsr1/Pak2/Pdgfa/Pdgfb/Ppp2r5d/Rad50/Stk24/Tnk1/Trpm7/Vegfa",54
"GO:2000774","positive regulation of cellular senescence","9/4276","13/28905",0.692307692307692,4.67987695186011,5.52956036050098,1.36351857679482e-05,0.000130265125043171,8.22553753849023e-05,"Morc3/Mtor/B2m/Pawr/Trp53/Ypel3/Eef1e1/Cgas/Sirt1",9
"GO:0048146","positive regulation of fibroblast proliferation","27/4276","79/28905",0.341772151898734,2.3103190015512,4.8592900932869,1.36481949910908e-05,0.000130265125043171,8.22553753849023e-05,"Ager/Bmyc/Brk1/Cd74/Cdk6/Cdkn1a/Ctc1/Rnaseh2b/Fntb/Fosl2/Pdgfc/Hmga2/Lig4/Ccnb1/Dhx9/Dicer1/Fndc3b/Kmt2c/Mif/Ndufs4/Pdgfa/Pdgfb/Phip/Pml/Serpine1/Sirt6/Tgif1",27
"GO:0033500","carbohydrate homeostasis","72/4276","299/28905",0.240802675585284,1.62778328760352,4.54664671923588,1.42688064715743e-05,0.000135983444807413,8.58661847908942e-05,"Ager/Aspscr1/Birc5/Cacna1a/Cnr1/Prcp/Dhps/Fosl2/Foxk1/Foxk2/Gpr21/Gpr27/Icam1/Inpp5k/Klf15/Lrrc8d/Map4k4/Nucks1/Oas1f/Ogt/Osbp/Tent4b/Plscr3/Prkaa1/Prkce/Rraga/Selenot/Pfkm/Sesn3/Sin3a/Slc16a1/Slc37a4/Smarca4/Stx4a/Tbc1d1/Adissp/Adipor2/Ankrd26/Appl2/Ccdc186/Cdkn2a/Cacna1d/Fcor/Ffar3/Fkbp1b/Foxo3/Ghrl/Cmklr2/Hcfc1/Hk2/Hnf1a/Kat5/Kif5b/Klf7/Ncoa6/Pla2g6/Prkaa2/Ptpn11/Ptpn2/Rab11fip5/Raf1/Rps6/Sesn2/Sirt1/Sirt6/Smad4/Smarcb1/Ndufaf2/Sox4/Tiam1/Tra2b/Trpm4",72
"GO:0010165","response to X-ray","13/4276","25/28905",0.52,3.51510757717493,5.24206508339169,1.43210526278408e-05,0.000136276121848085,8.60509944998554e-05,"Brca2/Ercc1/Ercc6/Msh2/Nucks1/Pmaip1/Sfrp2/Xrra1/Trp53/Lig4/Blm/Lrp2/Xrcc2",13
"GO:0045023","G0 to G1 transition","17/4276","39/28905",0.435897435897436,2.94658919191192,5.06859674973398,1.45534718800626e-05,0.000137865823438677,8.70548050058583e-05,"Actl6a/Bcl7a/Bcl7b/Ccnc/Smarcc1/Rrm1/Smarca4/Smarcd1/Sox15/Actb/Arid1a/Cdkn2b/Dpf2/Med1/Rrm2b/Smarcb1/Smarcd2",17
"GO:0090329","regulation of DNA-templated DNA replication","17/4276","39/28905",0.435897435897436,2.94658919191192,5.06859674973398,1.45534718800626e-05,0.000137865823438677,8.70548050058583e-05,"Timeless/Cdc7/Cdt1/Endog/Senp2/Ssbp1/Ticrr/Wrnip1/Atrx/Blm/Cdk2/Dscc1/Ilkap/Ino80/Rfc4/Rfc5/Wiz",17
"GO:1902275","regulation of chromatin organization","17/4276","39/28905",0.435897435897436,2.94658919191192,5.06859674973398,1.45534718800626e-05,0.000137865823438677,8.70548050058583e-05,"Dnmt3l/Atf7ip/Dyrk1a/Tasor/Ing3/Mphosph8/Samd1/Setd1a/Trim28/Cdk2/Epc1/Hnrnpu/Kat5/Kmt2a/L3mbtl3/Setdb1/Tet1",17
"GO:0010658","striated muscle cell apoptotic process","26/4276","75/28905",0.346666666666667,2.34340505144995,4.85388766021087,1.46771319460358e-05,0.00013882943341482,8.76632725468524e-05,"Acot1/Ambra1/Atg5/Dynlt1b/Dynlt1c/Gnb1/Jak2/Rgl2/Sfrp2/Sirt5/Trp53/Capn2/Atp2a2/Dynlt1f/Gch1/Igfbp3/Pcmt1/Mdk/Nfe2l2/Npm1/Nrg1/Qki/Sirt1/Sirt4/Smad4/Tigar",26
"GO:0071692","protein localization to extracellular region","99/4276","445/28905",0.22247191011236,1.50387057104718,4.46329903116681,1.54720119639595e-05,0.000146129689116322,9.22729888691126e-05,"Ahi1/Akap5/Birc5/Capn10/Cd38/Cnr1/Eipr1/Ensa/Ep300/Gja1/Gnas/Gnptab/Golph3/Gpr27/Gja5/Htt/Ier3ip1/Itpr1/Jak2/Kcnq1/M6pr/Map4k4/Mia2/Midn/Nnat/Osbp/Ppia/Ppid/Prkce/Rab3a/Rest/Rhbdd3/Rab13/Selenot/Pfkm/Slc12a2/Slc16a1/Stx4a/Syt9/Tango6/Tbc1d1/Tmed2/Vegfc/Rab11fip1/Nr1h3/Acsl4/Apoe/Arf1/Arfip1/Tango2/Ccdc186/Clock/Copg2/Cacna1d/Dgat1/Dnajc1/F2r/F2rl1/Ffar3/Fkbp1b/Ghrl/Hcfc1/Hnf1a/Hps1/Idh2/Inhbb/Isl1/Kif5b/Klf7/Tm7sf3/Mia3/Nagpa/Ncoa6/Npff/Nr1h2/Pfkl/Pla2g6/Porcn/Ptger4/Ptpn11/Ptpn23/Rab11fip5/Raf1/Rfx3/Rhbdf2/Sirt1/Sirt4/Sirt6/Ndufaf2/Sncg/Sox4/Steap3/Tardbp/Tgfb3/Tiam1/Tmed10/Trpm4/Tvp23a/Pfkfb2",99
"GO:0046488","phosphatidylinositol metabolic process","43/4276","153/28905",0.281045751633987,1.89981932904125,4.64987669783266,1.58730426408898e-05,0.000149693910330179,9.4523601639058e-05,"Dpm2/Gpaa1/Impa2/Inpp5d/Inpp5k/Ip6k2/Itpka/Lclat1/Mtmr10/Mtmr12/Mtmr2/Mtmr4/Pgap2/Pi4k2b/Pigg/Pigm/Pigt/Pik3c2b/Pip5kl1/Plcb4/Plcg1/Sacm1l/Socs4/Socs7/Tmem150a/Atg14/Dgke/Bpnt2/Itpkc/Mppe1/Mtmr7/Mtmr9/Pdgfa/Pdgfb/Pgap3/Pigv/Pik3c2a/Pip4k2b/Pip4k2c/Pitpnc1/Slc30a5/Pgap4/Pip4p1",43
"GO:0010634","positive regulation of epithelial cell migration","45/4276","163/28905",0.276073619631902,1.86620860043501,4.62096026724216,1.67842135506242e-05,0.000158051344268378,9.9800868794125e-05,"Clasp1/Nos3/Arhgap5/Atp5f1a/Rin2/Bcas3/Bmpr2/Capn7/Dock1/Glipr2/Grn/Hmox1/Hspb1/Hyal1/Map4k4/Mtor/Plcg1/Plpp3/Prkce/Rras/Rtn4/Sp1/Src/Vegfc/Zfp580/Adam17/Bcar1/Bmp4/Col18a1/Dicer1/Fgfbp1/Foxp1/Hbegf/Igf2/Nfe2l2/Pdgfb/Pfn1/Pik3c2a/Rab11a/Rab25/Rhob/Sash1/Serpine1/Sirt1/Vegfa",45
"GO:0010717","regulation of epithelial to mesenchymal transition","32/4276","102/28905",0.313725490196078,2.12072855334837,4.72450261451476,1.72394689032754e-05,0.000162003762451155,0.000102296606937352,"Clasp1/Ager/Ctnnb1/Dact3/Eng/Fuz/Gcnt2/Glipr2/Il17rd/Mtor/Pawr/Ppp2ca/Sfrp2/Smad7/Spred1/Spry1/Vasn/Bmp4/Dag1/Ezh2/Fermt2/Isl1/Mcrip1/Mdk/Notch1/Pdpn/Qki/Smad4/Tgfb3/Tiam1/Vegfa/Zfp750",32
"GO:1902808","positive regulation of cell cycle G1/S phase transition","23/4276","63/28905",0.365079365079365,2.46787162011671,4.85981901036824,1.72551415758658e-05,0.000162003762451155,0.000102296606937352,"Anp32b/Ccnd3/Ccne2/Ddx3x/Eif4g1/Hyal1/Lsm10/Mblac1/Rpl17/Rrm1/Rrm2/Sass6/Stil/Adam17/Ankrd17/Ccnd1/Cdc73/Ezh2/Gli1/Mdm2/Larp7/Cenpj/Mepce",23
"GO:0061008","hepaticobiliary system development","41/4276","144/28905",0.284722222222222,1.9246716167758,4.63490903574514,1.76381937834048e-05,0.000165354800387238,0.000104412606006713,"Cadm1/Cebpb/Cited2/Hhex/Hmox1/Itpr1/Klf1/Ldha/Mrtfb/Mpst/Nf1/Nodal/Nphp3/Pkd2/Pkm/Rb1cc1/Rhbdd3/Rtn4/Smarca4/Sp1/Tbx3/Acadm/Igf2r/Atf2/Bmp4/Ccnd1/Cdkn2a/Ceacam1/Cobl/Ezh2/Gfer/Gli1/Hnf1a/Mdk/Med1/Notch1/Npc1/Rps6ka1/Smarcb1/Sp3/Taf10",41
"GO:0071168","protein localization to chromatin","20/4276","51/28905",0.392156862745098,2.65091069168547,4.9167722030011,1.78496991503863e-05,0.000167090083171072,0.00010550834315613,"Airn/Pphln1-ps1/Tasor/H2ac4/Plk1/Mms22l/Mrnip/Msh2/Parp1/Wapl/Mcm9/Brd2/Ezh2/Macroh2a2/H1f5/Lemd2/Rad21/Sirt6/Vcp/Zmynd8",20
